"","KO.P2.1","KO.P2.2","KO.P2.3","KO.P2.4","WT.P2.1","WT.P2.2","WT.P2.3","WT.P2.4","KO.P10.1","KO.P10.2","KO.P10.3","KO.P10.4","WT.P10.1","WT.P10.2","WT.P10.3","WT.P10.4","KO.2.1","KO.2.2","KO.2.3","KO.2.4","WT.2.1","WT.2.2","WT.2.3","WT.2.4"
"96174_at",8.29291591708893,7.77168789485935,8.11093562004756,7.66995314964341,8.05354745393188,8.19338938862516,8.14575368732919,8.21397693034799,7.79990421419011,7.37202192219095,7.58646762435042,7.3432953349868,7.68908164842624,7.71759988041857,7.50268699845587,7.81832021809808,7.54972753545115,7.14257423329868,7.28548891319961,7.38359139002329,7.38700572177145,7.29019553916473,7.07088382562029,7.5179312909368
"95037_at",8.52389240838778,8.45730899307934,8.5135610616344,8.51756386213417,8.50559930176138,8.7341760098367,8.5435393816747,8.62088353892949,8.07756456772718,8.20721927970892,8.2572637243022,8.12974970923611,7.98058046587242,8.07317557263308,7.98403983375936,8.20655768575307,7.99358429909825,8.04191250252114,7.88037152477208,8.12470337934925,7.86188169530655,8.08343836379943,8.11379708476604,7.97128623466153
"96319_at",9.47380583928322,9.61253437276156,9.44750831069274,9.27092896709924,9.57873703604872,9.63613029168561,9.57536797443599,9.81784580775556,6.6624532767635,6.62291191563078,6.6129478636547,6.57855858812804,6.58397324320136,6.66765810123279,6.5243386279297,6.59293996286849,6.5075763714253,6.6817702239514,6.64311268025491,6.22147597207134,6.46070460192207,6.51126708479426,6.56093217962449,6.36671778411734
"93147_f_at",7.31953041077153,7.62819739071496,7.38943627826596,7.61053373468218,7.23638214643953,7.32958008931962,6.988045491409,7.19267387805465,8.06997818296046,8.27055353763503,8.10010179815501,8.18305069961596,7.83598094584935,7.80724877727969,7.78061040844779,8.00913767706238,7.84747128252185,7.8233027433837,7.46337948342278,7.9264187250456,7.59376781579726,7.67365813584424,7.74325649444394,7.76158453287597
"96834_at",8.92803885489389,8.82159202334441,8.82383200931152,8.95687260491604,8.70862452119055,8.91627936246688,8.82625365341918,9.00482354044305,8.16040266316491,8.31340860334489,8.24453289580685,8.33740156643854,8.02613668299048,7.77749569294198,8.01343025285708,8.30272896988735,7.85271914696606,7.62418345035727,7.58469234953188,8.08448167221328,7.45534502053642,7.52444358292595,7.62243674662461,7.80643978365729
"93214_at",5.65947577858043,5.66583579281043,5.21080803009654,5.53479522308175,5.54200132259097,5.59869697499664,5.56021948388898,5.34350637804243,6.35759589252066,6.28964311047058,6.09928158452796,5.9703124504273,6.86356723080762,6.4185015758295,6.27703543846329,6.28225229823826,6.96838179727702,6.62126493666711,6.48560805770562,6.70508421135595,6.80627426719542,6.65645578479123,6.46806625188227,6.43926071959734
"97486_at",9.28984249388356,9.03412231894469,9.00369929518959,9.19094512528324,8.92509134335335,9.04572924841022,9.08909414616541,9.08403002862296,8.58407012038651,8.49759108011252,8.45743133885869,8.63413256905545,8.3685261188038,8.33660464003533,8.2539533592433,8.62082119247694,8.08765133321657,7.96045214604166,7.94641932104087,8.23348928241012,8.08618054935466,8.23288075167585,8.23184392056116,8.31027318537415
"98887_at",8.54913735788941,8.63226885871967,8.58798231488864,8.76593700229644,8.61282493101648,8.71786545846902,8.73565570676947,8.72440033251392,9.18612260928375,9.32664810531064,9.21632623860895,9.31999483656843,9.16213845085616,9.1886575590034,9.31206337790461,9.38866941413089,9.34638193159976,9.27301919469554,9.268825827524,9.42561586022308,9.09170204029507,9.18102701441811,9.21970103471109,9.34689713131418
"94818_at",8.1314491517789,8.1321554346203,7.73015543895729,8.11943809419656,7.67463017343891,7.84899740009152,7.81372176165262,7.86669474939915,8.09547071105306,8.1169434901994,8.13236757994501,8.20186762961473,7.63254570061543,7.37425003846264,7.47517157275824,7.85943445655556,8.07467790138113,8.06181066876689,8.01795443176726,8.36278273257351,7.41953175699486,7.66352707024819,7.81906872159182,7.90557024667442
"160803_at",4.81482102745921,4.77221839924506,4.8208181376218,5.04783236614808,4.78756267221981,4.73118503765517,4.67015659520259,5.09417919812605,5.28990443559125,5.33942182061101,5.27467370748701,5.34578467950983,5.052637526311,5.03893443507021,5.3583728706178,5.26567230528375,5.46639797111282,5.24245813787323,5.39484541511651,5.8768210460891,5.26688241353433,5.37938579326839,5.54512522336842,5.54337202023708
"104556_at",6.04562496719352,5.81253873585921,5.72122159976721,6.04125949424979,5.67092603299489,5.63018917949202,5.44194584780669,5.50293094468147,6.04106118355496,6.01324461271413,5.72602301347427,5.83968447591031,5.62020418399533,5.70150732086203,5.54580709130784,5.78968840126856,5.24969650228423,4.85860239410069,5.10579063938714,5.04143628938254,5.12373920809641,4.83721610166973,5.16584553077717,4.97807598285648
"160203_at",9.188111375964,9.32080092426096,9.15450127930185,9.33436884869056,9.02256984649638,9.07826634457118,8.9483853141222,9.2164182318684,7.84838388201918,7.92094316276531,8.09017970086392,8.04275882798505,7.90395190964605,7.62702350157286,7.5462569019426,7.92061000266174,8.0835007605723,8.06846889826259,7.90772724424133,8.2915532682116,8.03899774745526,8.10683751072145,7.9954687340979,8.09715840145536
"95288_i_at",7.00360616177211,7.11526787784113,6.69213821461681,7.08675176292923,6.55477159599488,6.51063283188458,6.46107260970495,6.91977502924453,6.68755464403639,6.71031684954491,6.4946914915687,6.6883949246177,6.56734796927203,6.39741465279383,6.39410968522481,6.53766042737081,6.01966976901993,5.69789066747922,5.63656557779415,6.2863901552398,5.615235835393,5.7374252243004,5.9906391240884,5.8840920242508
"161000_i_at",7.97709156946383,7.80408423261945,7.25721946020653,7.9365363170556,7.25083757769187,7.33157000258327,7.17523046238091,7.54496810302176,4.73383670822276,4.20922586750956,4.26514506123699,4.51173493618954,4.17092294032711,4.56754806973708,4.44815108722913,4.36332671833176,4.11476068587342,4.15901321478638,4.36710437522227,4.36277312068207,4.50775424717707,4.20804254316097,4.32670245385199,4.11466684676342
"95514_at",8.75620142376605,8.7038129296205,8.97674659553794,8.64265748978592,8.97565759971535,9.09519424021647,8.99786387977126,9.11375851923722,7.93424343479665,7.98214296622913,8.04529767879056,7.95118620066747,7.80483072583103,7.87493399725953,7.80263085212131,7.93509535850238,7.8011241296536,7.88752440815512,7.83317354636131,7.88449558607409,7.73913306924807,7.67383409595371,7.79805731647949,7.81733201678273
"103203_f_at",5.41871931426222,5.92640787373919,5.66248335269039,5.99532028734572,5.03318247207942,5.45754540373957,5.34660229679838,5.38787543414985,2.66481779370976,2.76274844185071,2.53483880480451,2.74637209743848,2.59006819693105,2.63575582462921,2.63845047051218,2.64729082724727,2.41929907709383,2.45199584229576,2.72040953849455,2.70432462656455,2.64243203651449,2.64162960021858,2.51567500671316,2.52175932231787
"161444_f_at",6.08256310200285,6.26997023823353,6.15365915821145,6.20622354110247,6.1982907239957,6.29456618972921,6.14506865290342,6.26327841525505,5.74480729191639,5.69012439490714,5.9031877274036,5.83471148626227,5.87214848442069,5.88182744628648,5.83604429589806,5.87873797249354,5.6819055603581,5.70651783078711,5.7117093108573,5.85939890903853,5.69764192366288,5.65857193074338,5.70872358368272,5.59651544991363
"94211_at",7.29036474973448,7.25356289649993,7.26655010006769,7.35936887509279,7.00689019373631,7.21250280403247,7.24204281554069,7.16528063548873,5.66705555783605,5.72632031665751,5.56346922304881,5.72669989263249,5.50461824595563,5.73170143082653,5.82851684672844,5.53811555971542,5.58428575107724,5.7262614224449,5.61924224656027,5.47175047350075,5.76014054216161,5.68942854268872,5.7439685746318,5.56292468892636
"96004_at",8.47399195124288,8.31997022382748,8.5093793559365,8.34840354101757,8.4557871114869,8.46712826199112,8.50185604231879,8.50422182929675,8.15002912980774,7.86340452119663,8.07861156974672,7.99344597695121,7.84364410895037,7.77856750121913,7.72075064179159,7.91150906482039,7.9955979239914,7.74480358694907,7.82824212324208,7.85953684580101,7.70987330208934,7.63458767482283,7.52452341053029,7.6113311433726
"102413_at",6.98640488608179,7.17941512019343,7.10198129932562,7.10601874774625,7.46193607087785,7.29229413643266,7.29056971728706,7.30114838979696,7.61082707007361,7.69355213861829,7.67921977934746,7.69393147694672,8.33580028144186,8.15710878861889,8.29932252860625,8.45590110560733,6.98305878533497,7.0398176936951,7.20537425505559,6.91948561030715,7.90081619307561,7.99036054578969,7.93332791836452,8.03172947792369
"103235_at",7.80791826349155,7.89570693756057,7.8324210299139,8.02032217994051,7.95605926055639,7.79769949761543,7.63248339148661,7.98285705149743,8.87021698771331,9.08350005741658,8.97986027609894,9.07106316227094,8.9280636100522,8.76774628327233,8.76315671241352,9.55769576697617,7.50361074055484,7.66014023362226,7.48718476459624,7.63877366991742,7.73708303747983,7.69395197295598,7.65978100224452,7.71169471939324
"104578_f_at",7.15288359651767,7.22207899367955,7.16862846200597,7.14889019356003,6.94306906784045,7.08248859779187,6.97425892600526,7.18514299287264,6.64342832071302,6.71205173711335,6.7000730216684,6.71021089227792,7.14035237815315,7.21163210600611,7.11336591826085,7.19280176451297,6.88492496122034,6.71737794731454,6.63502519765876,6.87650066128348,7.32237570062787,7.28206574763151,7.22913033708034,7.44733320135505
"94284_at",7.75536478708424,7.64144730321471,7.82765224241027,7.74973440009105,7.74699164578663,7.96951662546728,8.00371873402907,8.13333059668271,6.98440583148374,6.95565563609445,7.07857431554119,7.07277239762222,6.91159181361115,6.86304671192624,6.77163248653111,7.00096472321133,6.90822058438572,6.81563150948859,6.8829946009472,7.07815964696253,6.57262305128689,6.79005302308501,6.81865812280709,6.96522391412966
"93269_at",9.46560979241936,9.17774163490849,9.31651578106453,9.42612254613512,9.35509029457103,9.20027528800781,9.41305072595178,9.43110043879534,10.6639681982262,10.7130864406325,10.7614375320101,10.8496071772047,10.3629416600308,10.1815187078405,10.1462677291275,10.3228618056055,10.7135865025171,10.642948554202,10.5771251939891,10.8768191540607,9.50334860007724,9.55433012636549,9.62889737139741,9.68996640245583
"94245_at",5.38514479258396,5.4354449601444,5.28274027540434,5.38758167846336,5.28872594654079,5.30826477375755,5.25278564008336,5.52954464406418,5.96491061293222,5.99361471893334,5.79467385291227,6.01849442101077,5.72427016105596,5.65224428360577,5.83429984574034,5.53702202384352,6.18358636554689,6.0059894019582,5.81455368528002,6.24272633430901,5.32001836827731,5.50777986953082,5.75508375817116,5.58647211619754
"95118_r_at",9.21862867837737,9.05134643587196,9.20426350520373,9.00955860759594,9.09503378439957,9.27073083150916,9.08857039803057,9.29041700025829,8.15639762510591,8.27652805483286,8.19615072469464,8.31510124098057,7.91791789623574,8.14160533173113,8.12007970333327,8.13074897646778,8.07885935257007,8.35991370655368,8.2019534762454,8.31673657623358,7.74343409630459,7.80218112648303,7.93340625731018,7.83187519302618
"160286_at",8.61033124645663,8.80321712501482,8.38254814661838,8.66508690013504,8.231519781657,8.56532594631809,8.40427509856552,8.55683167514879,6.85893470909615,7.04388016219863,6.74410645949245,6.93378720897207,6.77396368580727,6.91341185608808,6.83382651112898,7.0341158305228,6.95687790842897,7.03170588527391,6.81396530918748,7.28062183300356,7.02820659895562,7.32647894888985,7.38703045923804,7.23337766944946
"94995_at",4.16553757714819,3.980092002651,3.86084525254716,3.82284493658421,3.93556857639267,3.67356366522723,3.82963611536165,4.05984384813993,3.98069964769277,3.9866877442603,4.07932052851254,4.08048038060407,3.76922206249651,4.17051580053582,3.93552012081582,4.06123791097108,4.78621530032126,4.68631510101197,4.56508802042472,5.00065413668392,4.51700066705845,4.57089417034538,4.76822435150932,4.74606256855597
"99098_at",9.72982202731907,9.25155873988127,9.50567057549942,9.60781983435145,9.47851318984947,9.7893496740507,9.73804418736073,9.75521440131298,8.90973265361107,8.58910947683409,8.91191302287478,8.75488974881867,8.72259413435888,8.71489942890526,8.66073651202539,8.99379487875309,8.84373336487966,8.59262209972842,8.77978244373659,8.9378377213682,9.09521445058541,9.02741960562377,9.01014344726919,9.22771423094161
"160822_at",8.38967811074595,8.57665168322805,8.83004232990747,8.61161764762919,8.69397884035068,8.8195857568561,8.89147315203729,8.72568863166013,8.75350992772671,8.8969884830187,8.90055343161875,8.90858712336389,8.85547404326499,8.97268078438231,8.88479374232407,8.98019919716578,9.26075938053438,9.26798757122159,9.32913773591374,9.45255164443273,9.24388467427185,9.36991042763466,9.20999668744165,9.45019406013169
"95091_at",9.40827109030558,9.15909742880291,9.3048714992789,9.3376959434351,9.36178347506968,9.42994605208338,9.46396904762336,9.57100610962883,9.3015222723259,9.14542174890574,9.38320591527781,9.19623788754492,9.00779478566218,8.95460028784696,9.00586555091267,9.21694564991204,8.95095250608841,8.67664660333907,8.85731891376154,8.99578053609199,8.60463999315243,8.5478288155879,8.62391969951025,8.79093544200289
"93078_at",7.01870522965754,7.11685319276795,7.37786537267889,7.00393857237857,7.14819596897953,7.26170672053062,7.23233135101042,7.15716649122542,7.23997168212853,7.36200565200638,7.37865084040827,7.40890947764024,7.339067003611,7.43194621433059,7.50497194451973,7.19789502466395,8.24082385196376,8.16736271020781,7.92281371305267,7.96362855097729,7.97157117568074,8.0478287695908,8.00422915938767,7.86371610994896
"101006_at",7.3370033015744,6.76086056902853,7.23027041911127,6.79752128113811,7.48466414679607,7.67823597973294,7.02159395653842,7.17787474190047,6.48112812119277,6.37448303624291,6.69336260242285,6.4051904505199,6.56284693987467,6.28701717257568,6.17527213775538,6.57968296644345,6.42302608178713,6.01366466969825,6.56669770001149,6.38532672451611,6.64372218525644,6.30309715558818,6.34526440991124,6.23936438933337
"161436_s_at",6.77756311833226,6.39058725373358,6.8486924573681,6.90299199054131,6.49014850912493,6.71909473130998,6.64448837807207,6.84458739090941,7.6233009957759,7.51499740658772,7.59442999097225,7.51411205771282,7.48494663613474,7.44442330288516,7.54058303450858,7.70384807550759,8.53742919088527,8.31918655237125,8.42998729374936,8.66139846864357,8.29654696584148,8.48471684671996,8.53317047032189,8.74290590313241
"100890_at",7.53059411540717,7.89516672600694,7.74320297316866,7.92327947335879,7.52867130244322,7.67251851416814,7.42493135351625,7.42135584432601,6.84797273763803,7.16937793694384,6.91765411114382,6.96450887115254,6.75212774222239,7.11738794225032,7.19818747649865,6.90744232257363,6.99131348264694,7.10342475693242,7.06426420039597,6.77832569603594,6.95916853758614,7.10446442256163,7.12291030377871,6.86188661109232
"160539_at",7.2962531552246,7.60808554517095,6.60374009446361,7.45735489946063,6.91765076728956,7.12865287302211,6.78309935249437,7.13155718189305,6.41439892740944,6.77827260514786,6.13822487893969,6.46196327227551,6.0464432954662,5.98869733648961,6.00553577112229,6.27508150495418,6.23325942756171,6.3241363221442,5.43790976506351,6.46215256023504,5.65654664310861,5.88706139392947,5.87387155225916,5.87034646491097
"104634_at",6.88647310851145,6.94344481182017,6.72161962306497,7.08311975866188,6.59687397709511,6.75773745008223,6.66904433377213,6.80224232829957,6.22515710286659,6.24751634018458,5.99915675097991,6.27006799044085,6.13081476644666,6.2542942541569,6.33211988980249,6.34224085909192,6.09909748339615,6.05130943603942,5.9828576766666,6.20992541207344,6.08799274247728,6.14647539713338,6.33388960579319,6.32928931430209
"96112_at",7.1810771246142,6.92904558987426,6.75660271181835,6.94038061533799,6.56264406011623,6.75423119296276,6.57467561291057,6.78959607255967,6.75836998576919,6.83040381427609,6.73779896354399,6.7132821578226,6.30586831026948,6.53760613828803,6.40676429945825,6.58896651408296,6.27973450951179,6.31905631128048,6.03673046415602,6.34549974015108,6.23542812913371,6.35923265769345,6.34351128484256,6.14843124956311
"104627_at",6.00922103367446,6.09540470521831,6.06180647562973,5.89930111424258,6.12521129483698,6.05520340317578,5.86636686688748,5.95110971370394,6.39797907137995,6.29694089701636,6.17935061164449,6.30105373916875,6.38137857439784,5.96594462390345,6.09152788467948,6.10828860182093,7.18150866588902,6.85985425572346,6.82132558582545,6.98081681969318,6.82785567197564,6.71537835813781,6.61340561180127,6.64833392995516
"104333_at",6.25622195675738,6.30933343418608,6.24276670145377,6.16058129992523,5.45738149127413,5.64577255799179,5.44969822783,5.82096353146931,3.40224926497161,3.81044362289309,3.51614020672474,3.67974706178372,3.47214937851545,3.83694770178462,3.74607988084017,3.56399496611347,3.37434430564447,3.51781114223534,3.43966884407915,3.36328176072772,3.5031621277981,3.65246539966177,3.81442433917868,3.46494627120988
"95054_at",6.91465732908318,6.91710538889859,6.89062368777374,6.93630548081536,7.04858767080288,6.97794967308278,6.85331792962283,7.1365818625587,6.78931918094964,6.82994151670896,6.73748273869351,6.81750101308687,6.62514931325257,6.54022642465292,6.53033832417284,6.7169536918702,6.34437831468281,6.21382425944129,6.1251517360519,6.42475245233328,6.29315650270152,6.53672210974391,6.37780662967899,6.45338348257987
